# Mass =     1.593820
# [Fe/H]_init  =     0.133103
# ranom =     0.000000
# age         Radius        logL          logg          Teff          [Fe/H]_surf   Radius_0      Teff_0        logg_0        Xc            
    1.02916813    1.76969922    0.85560936    4.14408827 7105.37207031    0.12997250    1.76969922 7105.37207031    4.14408827    0.45869362
    1.03027499    1.77018833    0.85568857    4.14384604 7104.68945312    0.12997250    1.77018833 7104.68945312    4.14384604    0.45837447
    1.03138161    1.77067780    0.85576767    4.14360428 7104.00683594    0.12997250    1.77067780 7104.00683594    4.14360428    0.45805576
    1.03248847    1.77116716    0.85584658    4.14336395 7103.32812500    0.12997250    1.77116716 7103.32812500    4.14336395    0.45773780
    1.03359520    1.77165616    0.85592544    4.14312458 7102.68115234    0.12997252    1.77165616 7102.68115234    4.14312458    0.45742056
    1.03470194    1.77214456    0.85600448    4.14288568 7102.03369141    0.12997252    1.77214456 7102.03369141    4.14288568    0.45710370
    1.03580868    1.77263260    0.85608351    4.14264679 7101.39453125    0.12997250    1.77263260 7101.39453125    4.14264679    0.45678681
    1.03691542    1.77312076    0.85616267    4.14240742 7100.73925781    0.12997249    1.77312076 7100.73925781    4.14240742    0.45646918
    1.03802216    1.77360964    0.85624188    4.14216757 7100.08056641    0.12997249    1.77360964 7100.08056641    4.14216757    0.45615044
    1.03912890    1.77410007    0.85632098    4.14192677 7099.39843750    0.12997250    1.77410007 7099.39843750    4.14192677    0.45583069
    1.04023576    1.77459073    0.85639983    4.14168549 7098.72070312    0.12997252    1.77459073 7098.72070312    4.14168549    0.45551047
    1.04134238    1.77508068    0.85647863    4.14144564 7098.05029297    0.12997252    1.77508068 7098.05029297    4.14144564    0.45519087
    1.04244924    1.77557075    0.85655707    4.14120722 7097.39941406    0.12997252    1.77557075 7097.39941406    4.14120722    0.45487189
    1.04355586    1.77606046    0.85663551    4.14096832 7096.75683594    0.12997250    1.77606046 7096.75683594    4.14096832    0.45455366
    1.04466271    1.77655101    0.85671371    4.14072800 7096.10205078    0.12997250    1.77655101 7096.10205078    4.14072800    0.45423558
    1.04576933    1.77704227    0.85679197    4.14048672 7095.44775391    0.12997250    1.77704227 7095.44775391    4.14048672    0.45391774
    1.04687619    1.77753484    0.85687071    4.14024448 7094.77783203    0.12997250    1.77753484 7094.77783203    4.14024448    0.45359981
    1.04798281    1.77802825    0.85695022    4.14000130 7094.11181641    0.12997250    1.77802825 7094.11181641    4.14000130    0.45328197
    1.04908967    1.77852297    0.85703063    4.13975811 7093.44189453    0.12997250    1.77852297 7093.44189453    4.13975811    0.45296419
    1.05019641    1.77901793    0.85711193    4.13951588 7092.78759766    0.12997250    1.77901793 7092.78759766    4.13951588    0.45264640
    1.05130315    1.77951252    0.85719377    4.13927555 7092.13378906    0.12997250    1.77951252 7092.13378906    4.13927555    0.45232880
    1.05240989    1.78000760    0.85727513    4.13903618 7091.49121094    0.12997250    1.78000760 7091.49121094    4.13903618    0.45201114
    1.05351663    1.78050363    0.85735446    4.13879442 7090.84130859    0.12997250    1.78050363 7090.84130859    4.13879442    0.45169348
    1.05462337    1.78100026    0.85743213    4.13855314 7090.18310547    0.12997250    1.78100026 7090.18310547    4.13855314    0.45137563
    1.05573010    1.78149652    0.85750860    4.13830996 7089.50585938    0.12997250    1.78149652 7089.50585938    4.13830996    0.45105729
    1.05683696    1.78199208    0.85758555    4.13806677 7088.83691406    0.12997250    1.78199208 7088.83691406    4.13806677    0.45073816
    1.05794358    1.78248703    0.85766292    4.13782358 7088.14404297    0.12997250    1.78248703 7088.14404297    4.13782358    0.45041835
    1.05905044    1.78298211    0.85774094    4.13757944 7087.45898438    0.12997250    1.78298211 7087.45898438    4.13757944    0.45009807
    1.06015706    1.78347802    0.85781997    4.13733864 7086.77441406    0.12997250    1.78347802 7086.77441406    4.13733864    0.44977728
    1.06126392    1.78397512    0.85789865    4.13709688 7086.08984375    0.12997250    1.78397512 7086.08984375    4.13709688    0.44945607
    1.06237054    1.78447425    0.85797626    4.13685369 7085.41699219    0.12997250    1.78447425 7085.41699219    4.13685369    0.44913447
    1.06347740    1.78497529    0.85805267    4.13661098 7084.76318359    0.12997250    1.78497529 7084.76318359    4.13661098    0.44881251
    1.06458402    1.78547692    0.85812902    4.13636732 7084.10986328    0.12997250    1.78547692 7084.10986328    4.13636732    0.44849011
    1.06569088    1.78597891    0.85820687    4.13612318 7083.45654297    0.12997252    1.78597891 7083.45654297    4.13612318    0.44816715
    1.06679761    1.78648090    0.85828602    4.13587761 7082.79150391    0.12997250    1.78648090 7082.79150391    4.13587761    0.44784382
    1.06790435    1.78698325    0.85836613    4.13563156 7082.12695312    0.12997250    1.78698325 7082.12695312    4.13563156    0.44752002
    1.06901109    1.78748572    0.85844648    4.13538551 7081.45410156    0.12997250    1.78748572 7081.45410156    4.13538551    0.44719610
    1.07011783    1.78798890    0.85852581    4.13513851 7080.76611328    0.12997249    1.78798890 7080.76611328    4.13513851    0.44687194
    1.07122457    1.78849244    0.85860348    4.13489294 7080.08203125    0.12997249    1.78849244 7080.08203125    4.13489294    0.44654787
    1.07233131    1.78899550    0.85867894    4.13464975 7079.40185547    0.12997249    1.78899550 7079.40185547    4.13464975    0.44622371
    1.07343817    1.78950024    0.85875356    4.13440609 7078.71386719    0.12997250    1.78950024 7078.71386719    4.13440609    0.44589937
    1.07454479    1.79000556    0.85882866    4.13416100 7078.00683594    0.12997250    1.79000556 7078.00683594    4.13416100    0.44557440
    1.07565165    1.79051256    0.85890472    4.13391542 7077.29589844    0.12997250    1.79051256 7077.29589844    4.13391542    0.44524884
    1.07675827    1.79102075    0.85898167    4.13366938 7076.57714844    0.12997250    1.79102075 7076.57714844    4.13366938    0.44492269
    1.07786512    1.79152966    0.85905933    4.13342333 7075.86621094    0.12997250    1.79152966 7075.86621094    4.13342333    0.44459626
    1.07897174    1.79203939    0.85913718    4.13317680 7075.16308594    0.12997250    1.79203939 7075.16308594    4.13317680    0.44426939
    1.08007860    1.79254830    0.85921496    4.13293076 7074.47167969    0.12997250    1.79254830 7074.47167969    4.13293076    0.44394186
    1.08118522    1.79305696    0.85929227    4.13268375 7073.79980469    0.12997252    1.79305696 7073.79980469    4.13268375    0.44361374
    1.08229208    1.79356503    0.85936940    4.13243675 7073.12792969    0.12997252    1.79356503 7073.12792969    4.13243675    0.44328567
    1.08339882    1.79407299    0.85944742    4.13218880 7072.45654297    0.12997252    1.79407299 7072.45654297    4.13218880    0.44295856
    1.08450556    1.79458153    0.85952675    4.13194036 7071.77294922    0.12997252    1.79458153 7071.77294922    4.13194036    0.44263229
    1.08561230    1.79509056    0.85960627    4.13169193 7071.07812500    0.12997250    1.79509056 7071.07812500    4.13169193    0.44230607
    1.08671904    1.79560077    0.85968560    4.13144255 7070.40283203    0.12997252    1.79560077 7070.40283203    4.13144255    0.44197908
    1.08782589    1.79611206    0.85976422    4.13119507 7069.72753906    0.12997250    1.79611206 7069.72753906    4.13119507    0.44165123
    1.08893251    1.79662395    0.85984200    4.13094854 7069.06005859    0.12997250    1.79662395 7069.06005859    4.13094854    0.44132334
    1.09003937    1.79713702    0.85991943    4.13070154 7068.39648438    0.12997249    1.79713702 7068.39648438    4.13070154    0.44099566
    1.09114599    1.79765010    0.85999727    4.13045454 7067.72900391    0.12997249    1.79765010 7067.72900391    4.13045454    0.44066805
    1.09225285    1.79816222    0.86007631    4.13020658 7067.05371094    0.12997249    1.79816222 7067.05371094    4.13020658    0.44033998
    1.09335947    1.79867315    0.86015648    4.12995768 7066.35937500    0.12997249    1.79867315 7066.35937500    4.12995768    0.44001150
    1.09446633    1.79918504    0.86023659    4.12971020 7065.66503906    0.12997249    1.79918504 7065.66503906    4.12971020    0.43968269
    1.09557295    1.79969811    0.86031532    4.12946129 7064.97070312    0.12997249    1.79969811 7064.97070312    4.12946129    0.43935406
    1.09667981    1.80021322    0.86039257    4.12921190 7064.28027344    0.12997249    1.80021322 7064.28027344    4.12921190    0.43902567
    1.09778643    1.80072963    0.86046851    4.12896299 7063.59375000    0.12997249    1.80072963 7063.59375000    4.12896299    0.43869764
    1.09889328    1.80124629    0.86054385    4.12871456 7062.89208984    0.12997249    1.80124629 7062.89208984    4.12871456    0.43837011
    1.10000002    1.80176318    0.86061937    4.12846565 7062.19824219    0.12997250    1.80176318 7062.19824219    4.12846565    0.43804297
    1.10110676    1.80227959    0.86069614    4.12821674 7061.50048828    0.12997250    1.80227959 7061.50048828    4.12821674    0.43771574
    1.10221350    1.80279589    0.86077440    4.12796736 7060.80615234    0.12997250    1.80279589 7060.80615234    4.12796736    0.43738800
    1.10332024    1.80331230    0.86085331    4.12771702 7060.11279297    0.12997250    1.80331230 7060.11279297    4.12771702    0.43705967
    1.10442710    1.80383003    0.86093193    4.12746668 7059.40722656    0.12997249    1.80383003 7059.40722656    4.12746668    0.43673027
    1.10553372    1.80434847    0.86101019    4.12721634 7058.71728516    0.12997250    1.80434847 7058.71728516    4.12721634    0.43640006
    1.10664058    1.80486751    0.86108804    4.12696600 7058.02001953    0.12997250    1.80486751 7058.02001953    4.12696600    0.43606976
    1.10774720    1.80538607    0.86116558    4.12671614 7057.31494141    0.12997249    1.80538607 7057.31494141    4.12671614    0.43573996
    1.10885406    1.80590487    0.86124301    4.12646723 7056.61718750    0.12997250    1.80590487 7056.61718750    4.12646723    0.43541026
    1.10996068    1.80642390    0.86132079    4.12621737 7055.91650391    0.12997250    1.80642390 7055.91650391    4.12621737    0.43508050
    1.11106753    1.80694377    0.86139905    4.12596655 7055.20361328    0.12997250    1.80694377 7055.20361328    4.12596655    0.43475011
    1.11217415    1.80746377    0.86147803    4.12571621 7054.49462891    0.12997250    1.80746377 7054.49462891    4.12571621    0.43442053
    1.11328101    1.80798471    0.86155736    4.12546444 7053.78613281    0.12997250    1.80798471 7053.78613281    4.12546444    0.43409196
    1.11438763    1.80850565    0.86163723    4.12521410 7053.07373047    0.12997250    1.80850565 7053.07373047    4.12521410    0.43376437
    1.11549449    1.80902791    0.86171693    4.12496281 7052.37304688    0.12997250    1.80902791 7052.37304688    4.12496281    0.43343642
    1.11660123    1.80955017    0.86179620    4.12471008 7051.69140625    0.12997250    1.80955017 7051.69140625    4.12471008    0.43310744
    1.11770797    1.81007314    0.86187500    4.12445688 7051.00634766    0.12997250    1.81007314 7051.00634766    4.12445688    0.43277737
    1.11881483    1.81059682    0.86195368    4.12420464 7050.30957031    0.12997249    1.81059682 7050.30957031    4.12420464    0.43244672
    1.11992145    1.81112123    0.86203241    4.12395334 7049.62060547    0.12997252    1.81112123 7049.62060547    4.12395334    0.43211606
    1.12102830    1.81164587    0.86211091    4.12370157 7048.90087891    0.12997250    1.81164587 7048.90087891    4.12370157    0.43178549
    1.12213492    1.81217146    0.86218911    4.12345028 7048.19287109    0.12997250    1.81217146 7048.19287109    4.12345028    0.43145537
    1.12324178    1.81269741    0.86226696    4.12319899 7047.48486328    0.12997250    1.81269741 7047.48486328    4.12319899    0.43112567
    1.12434840    1.81322300    0.86234462    4.12294722 7046.78076172    0.12997250    1.81322300 7046.78076172    4.12294722    0.43079567
    1.12545526    1.81374848    0.86242241    4.12269449 7046.08056641    0.12997250    1.81374848 7046.08056641    4.12269449    0.43046489
    1.12656188    1.81427431    0.86250025    4.12244177 7045.38818359    0.12997250    1.81427431 7045.38818359    4.12244177    0.43013334
    1.12766874    1.81480002    0.86257827    4.12218857 7044.68017578    0.12997250    1.81480002 7044.68017578    4.12218857    0.42980087
    1.12877536    1.81532657    0.86265618    4.12193680 7043.96875000    0.12997250    1.81532657 7043.96875000    4.12193680    0.42946780
    1.12988222    1.81585395    0.86273420    4.12168503 7043.24560547    0.12997250    1.81585395 7043.24560547    4.12168503    0.42913470
    1.13098884    1.81638193    0.86281198    4.12143326 7042.52246094    0.12997250    1.81638193 7042.52246094    4.12143326    0.42880228
    1.13209569    1.81691122    0.86288989    4.12118292 7041.81152344    0.12997250    1.81691122 7041.81152344    4.12118292    0.42847052
    1.13320243    1.81744051    0.86296773    4.12093067 7041.10009766    0.12997252    1.81744051 7041.10009766    4.12093067    0.42813924
    1.13430917    1.81797004    0.86304533    4.12067795 7040.40039062    0.12997250    1.81797004 7040.40039062    4.12067795    0.42780802
    1.13541603    1.81849968    0.86312240    4.12042379 7039.70068359    0.12997250    1.81849968 7039.70068359    4.12042379    0.42747596
    1.13652265    1.81902957    0.86319870    4.12016964 7038.99755859    0.12997250    1.81902957 7038.99755859    4.12016964    0.42714232
    1.13762951    1.81956089    0.86327398    4.11991453 7038.27880859    0.12997250    1.81956089 7038.27880859    4.11991453    0.42680654
    1.13873613    1.82009268    0.86334908    4.11965990 7037.57177734    0.12997250    1.82009268 7037.57177734    4.11965990    0.42646989
    1.13984299    1.82062495    0.86342448    4.11940622 7036.85693359    0.12997250    1.82062495 7036.85693359    4.11940622    0.42613319
    1.14094961    1.82115734    0.86350048    4.11915255 7036.13476562    0.12997250    1.82115734 7036.13476562    4.11915255    0.42579687
    1.14205647    1.82168961    0.86357749    4.11889839 7035.39306641    0.12997250    1.82168961 7035.39306641    4.11889839    0.42546117
    1.14316308    1.82222188    0.86365509    4.11864328 7034.63623047    0.12997250    1.82222188 7034.63623047    4.11864328    0.42512602
    1.14426994    1.82275510    0.86373270    4.11838818 7033.89062500    0.12997252    1.82275510 7033.89062500    4.11838818    0.42479041
    1.14537656    1.82329094    0.86380881    4.11813116 7033.16113281    0.12997252    1.82329094 7033.16113281    4.11813116    0.42445347
    1.14648342    1.82382858    0.86388350    4.11787224 7032.45849609    0.12997252    1.82382858 7032.45849609    4.11787224    0.42411503
    1.14759004    1.82436764    0.86395746    4.11761427 7031.75585938    0.12997250    1.82436764 7031.75585938    4.11761427    0.42377618
    1.14869690    1.82490730    0.86403161    4.11735678 7031.04150391    0.12997250    1.82490730 7031.04150391    4.11735678    0.42343682
    1.14980352    1.82544661    0.86410606    4.11709929 7030.31591797    0.12997250    1.82544661 7030.31591797    4.11709929    0.42309764
    1.15091038    1.82598519    0.86418045    4.11684322 7029.56347656    0.12997250    1.82598519 7029.56347656    4.11684322    0.42275825
    1.15201724    1.82652283    0.86425495    4.11658812 7028.79541016    0.12997250    1.82652283 7028.79541016    4.11658812    0.42241889
    1.15312386    1.82706022    0.86432964    4.11633301 7028.03173828    0.12997250    1.82706022 7028.03173828    4.11633301    0.42207935
    1.15423071    1.82759809    0.86440462    4.11607790 7027.30615234    0.12997250    1.82759809 7027.30615234    4.11607790    0.42173904
    1.15533733    1.82813644    0.86448014    4.11582232 7026.60791016    0.12997250    1.82813644 7026.60791016    4.11582232    0.42139870
    1.15644419    1.82867551    0.86455756    4.11556625 7025.90966797    0.12997250    1.82867551 7025.90966797    4.11556625    0.42105839
    1.15755081    1.82921469    0.86463678    4.11530828 7025.20019531    0.12997250    1.82921469 7025.20019531    4.11530828    0.42071819
    1.15865767    1.82975507    0.86471695    4.11504936 7024.46728516    0.12997250    1.82975507 7024.46728516    4.11504936    0.42037809
    1.15976429    1.83029532    0.86479634    4.11479092 7023.71923828    0.12997250    1.83029532 7023.71923828    4.11479092    0.42003801
    1.16087115    1.83083618    0.86487460    4.11453342 7022.96777344    0.12997250    1.83083618 7022.96777344    4.11453342    0.41969779
    1.16197777    1.83137703    0.86495179    4.11427593 7022.21191406    0.12997250    1.83137703 7022.21191406    4.11427593    0.41935828
    1.16308463    1.83191741    0.86502784    4.11402082 7021.47949219    0.12997250    1.83191741 7021.47949219    4.11402082    0.41901961
    1.16419125    1.83245778    0.86510366    4.11376524 7020.75488281    0.12997250    1.83245778 7020.75488281    4.11376524    0.41868082
    1.16529810    1.83299828    0.86518008    4.11350870 7020.04589844    0.12997250    1.83299828 7020.04589844    4.11350870    0.41834006
    1.16640484    1.83353889    0.86525726    4.11325073 7019.32910156    0.12997250    1.83353889 7019.32910156    4.11325073    0.41799706
    1.16751158    1.83408058    0.86533427    4.11299324 7018.62011719    0.12997250    1.83408058 7018.62011719    4.11299324    0.41765302
    1.16861844    1.83462405    0.86541027    4.11273575 7017.91113281    0.12997250    1.83462405 7017.91113281    4.11273575    0.41730991
    1.16972506    1.83516896    0.86548525    4.11247778 7017.20605469    0.12997250    1.83516896 7017.20605469    4.11247778    0.41696784
    1.17083192    1.83571506    0.86556035    4.11221933 7016.48974609    0.12997250    1.83571506 7016.48974609    4.11221933    0.41662595
    1.17193854    1.83626163    0.86563611    4.11196232 7015.76171875    0.12997252    1.83626163 7015.76171875    4.11196232    0.41628382
    1.17304540    1.83680725    0.86571294    4.11170578 7015.01416016    0.12997252    1.83680725 7015.01416016    4.11170578    0.41594109
    1.17415202    1.83735240    0.86579043    4.11144590 7014.27099609    0.12997252    1.83735240 7014.27099609    4.11144590    0.41559735
    1.17525887    1.83789635    0.86586845    4.11118698 7013.51660156    0.12997252    1.83789635 7013.51660156    4.11118698    0.41525292
    1.17636549    1.83844125    0.86594570    4.11092710 7012.78125000    0.12997252    1.83844125 7012.78125000    4.11092710    0.41490841
    1.17747235    1.83898735    0.86602163    4.11066723 7012.04980469    0.12997250    1.83898735 7012.04980469    4.11066723    0.41456455
    1.17857897    1.83953512    0.86609668    4.11040831 7011.33740234    0.12997249    1.83953512 7011.33740234    4.11040831    0.41422111
    1.17968583    1.84008384    0.86617154    4.11014938 7010.61767578    0.12997249    1.84008384 7010.61767578    4.11014938    0.41387770
    1.18079245    1.84063292    0.86624664    4.10989046 7009.89062500    0.12997249    1.84063292 7009.89062500    4.10989046    0.41353408
    1.18189931    1.84118152    0.86632198    4.10963154 7009.13623047    0.12997250    1.84118152 7009.13623047    4.10963154    0.41319010
    1.18300605    1.84172928    0.86639744    4.10937309 7008.37060547    0.12997250    1.84172928 7008.37060547    4.10937309    0.41284576
    1.18411279    1.84227705    0.86647278    4.10911465 7007.58935547    0.12997250    1.84227705 7007.58935547    4.10911465    0.41250113
    1.18521965    1.84282696    0.86654824    4.10885572 7006.82031250    0.12997250    1.84282696 7006.82031250    4.10885572    0.41215640
    1.18632627    1.84337938    0.86662352    4.10859585 7006.07421875    0.12997250    1.84337938 7006.07421875    4.10859585    0.41181192
    1.18743312    1.84393418    0.86669892    4.10833549 7005.35888672    0.12997250    1.84393418 7005.35888672    4.10833549    0.41146708
    1.18853974    1.84449005    0.86677420    4.10807419 7004.64355469    0.12997250    1.84449005 7004.64355469    4.10807419    0.41112170
    1.18964660    1.84504640    0.86684930    4.10781193 7003.92822266    0.12997250    1.84504640 7003.92822266    4.10781193    0.41077587
    1.19075322    1.84560192    0.86692423    4.10754919 7003.18212891    0.12997250    1.84560192 7003.18212891    4.10754919    0.41043016
    1.19186008    1.84615600    0.86699915    4.10728598 7002.40966797    0.12997250    1.84615600 7002.40966797    4.10728598    0.41008475
    1.19296670    1.84670937    0.86707401    4.10702276 7001.62158203    0.12997250    1.84670937 7001.62158203    4.10702276    0.40973920
    1.19407356    1.84726298    0.86714953    4.10676098 7000.83740234    0.12997250    1.84726298 7000.83740234    4.10676098    0.40939286
    1.19518018    1.84781694    0.86722517    4.10650158 7000.06884766    0.12997250    1.84781694 7000.06884766    4.10650158    0.40904573
    1.19628704    1.84837210    0.86730057    4.10624170 6999.31933594    0.12997250    1.84837210 6999.31933594    4.10624170    0.40869820
    1.19739377    1.84892833    0.86737537    4.10598087 6998.58544922    0.12997250    1.84892833 6998.58544922    4.10598087    0.40835056
    1.19850051    1.84948516    0.86744952    4.10571909 6997.87500000    0.12997249    1.84948516 6997.87500000    4.10571909    0.40800303
    1.19960725    1.85004318    0.86752379    4.10545635 6997.14501953    0.12997249    1.85004318 6997.14501953    4.10545635    0.40765509
    1.20071399    1.85060143    0.86759841    4.10519314 6996.40771484    0.12997249    1.85060143 6996.40771484    4.10519314    0.40730712
    1.20182085    1.85116017    0.86767310    4.10492897 6995.65869141    0.12997250    1.85116017 6995.65869141    4.10492897    0.40695906
    1.20292747    1.85171771    0.86774826    4.10466576 6994.89453125    0.12997252    1.85171771 6994.89453125    4.10466576    0.40661135
    1.20403433    1.85227394    0.86782342    4.10440445 6994.13037109    0.12997250    1.85227394 6994.13037109    4.10440445    0.40626377
    1.20514095    1.85283017    0.86789894    4.10414314 6993.37792969    0.12997252    1.85283017 6993.37792969    4.10414314    0.40591601
    1.20624781    1.85338688    0.86797458    4.10388184 6992.64843750    0.12997250    1.85338688 6992.64843750    4.10388184    0.40556782
    1.20735443    1.85394394    0.86805099    4.10362196 6991.92285156    0.12997250    1.85394394 6991.92285156    4.10362196    0.40521905
    1.20846128    1.85450184    0.86812806    4.10336113 6991.18994141    0.12997249    1.85450184 6991.18994141    4.10336113    0.40486962
    1.20956790    1.85506046    0.86820567    4.10310078 6990.44140625    0.12997250    1.85506046 6990.44140625    4.10310078    0.40452009
    1.21067476    1.85561991    0.86828285    4.10283947 6989.68164062    0.12997250    1.85561991 6989.68164062    4.10283947    0.40417045
    1.21178138    1.85617924    0.86835873    4.10257912 6988.92187500    0.12997250    1.85617924 6988.92187500    4.10257912    0.40382117
    1.21288824    1.85673821    0.86843389    4.10231781 6988.16210938    0.12997250    1.85673821 6988.16210938    4.10231781    0.40347132
    1.21399498    1.85729706    0.86850893    4.10205507 6987.41796875    0.12997250    1.85729706 6987.41796875    4.10205507    0.40312040
    1.21510172    1.85785604    0.86858457    4.10179138 6986.68554688    0.12997249    1.85785604 6986.68554688    4.10179138    0.40276814
    1.21620846    1.85841572    0.86866087    4.10152769 6985.96044922    0.12997249    1.85841572 6985.96044922    4.10152769    0.40241566
    1.21731520    1.85897660    0.86873794    4.10126448 6985.22021484    0.12997249    1.85897660 6985.22021484    4.10126448    0.40206394
    1.21842206    1.85953832    0.86881512    4.10100222 6984.47656250    0.12997249    1.85953832 6984.47656250    4.10100222    0.40171283
    1.21952868    1.86009955    0.86889070    4.10074091 6983.72509766    0.12997249    1.86009955 6983.72509766    4.10074091    0.40136203
    1.22063553    1.86066043    0.86896467    4.10047960 6982.96582031    0.12997250    1.86066043 6982.96582031    4.10047960    0.40101129
    1.22174215    1.86122060    0.86903757    4.10021782 6982.19140625    0.12997250    1.86122060 6982.19140625    4.10021782    0.40066108
    1.22284901    1.86178017    0.86911058    4.09995508 6981.42871094    0.12997250    1.86178017 6981.42871094    4.09995508    0.40031132
    1.22395563    1.86233950    0.86918432    4.09969234 6980.64697266    0.12997250    1.86233950 6980.64697266    4.09969234    0.39996117
    1.22506249    1.86290073    0.86925995    4.09943008 6979.89990234    0.12997250    1.86290073 6979.89990234    4.09943008    0.39960927
    1.22616911    1.86346316    0.86933744    4.09916782 6979.17919922    0.12997252    1.86346316 6979.17919922    4.09916782    0.39925528
    1.22727597    1.86402631    0.86941552    4.09890556 6978.45507812    0.12997250    1.86402631 6978.45507812    4.09890556    0.39890006
    1.22838259    1.86458814    0.86949271    4.09864426 6977.72753906    0.12997250    1.86458814 6977.72753906    4.09864426    0.39854512
    1.22948945    1.86514890    0.86956906    4.09838152 6976.98828125    0.12997250    1.86514890 6976.98828125    4.09838152    0.39819062
    1.23059618    1.86570930    0.86964536    4.09811974 6976.23339844    0.12997250    1.86570930 6976.23339844    4.09811974    0.39783612
    1.23170292    1.86627066    0.86972183    4.09785604 6975.45214844    0.12997250    1.86627066 6975.45214844    4.09785604    0.39748171
    1.23280966    1.86683309    0.86979878    4.09759140 6974.68652344    0.12997250    1.86683309 6974.68652344    4.09759140    0.39712742
    1.23391640    1.86739790    0.86987555    4.09732771 6973.93212891    0.12997250    1.86739790 6973.93212891    4.09732771    0.39677343
    1.23502326    1.86796403    0.86995190    4.09706450 6973.21630859    0.12997250    1.86796403 6973.21630859    4.09706450    0.39641988
    1.23612988    1.86852992    0.87002712    4.09680080 6972.48535156    0.12997250    1.86852992 6972.48535156    4.09680080    0.39606640
    1.23723674    1.86909521    0.87010109    4.09653807 6971.75048828    0.12997250    1.86909521 6971.75048828    4.09653807    0.39571255
    1.23834336    1.86965954    0.87017417    4.09627628 6970.98876953    0.12997250    1.86965954 6970.98876953    4.09627628    0.39535838
    1.23945022    1.87022400    0.87024719    4.09601355 6970.21972656    0.12997250    1.87022400 6970.21972656    4.09601355    0.39500356
    1.24055684    1.87078929    0.87032062    4.09575129 6969.44287109    0.12997250    1.87078929 6969.44287109    4.09575129    0.39464825
    1.24166369    1.87135589    0.87039441    4.09548950 6968.67382812    0.12997250    1.87135589 6968.67382812    4.09548950    0.39429212
    1.24277031    1.87192488    0.87046814    4.09522533 6967.90869141    0.12997250    1.87192488 6967.90869141    4.09522533    0.39393538
    1.24387717    1.87249470    0.87054181    4.09496117 6967.14746094    0.12997249    1.87249470 6967.14746094    4.09496117    0.39357838
    1.24498391    1.87306404    0.87061572    4.09469557 6966.37890625    0.12997249    1.87306404 6966.37890625    4.09469557    0.39322200
    1.24609065    1.87363243    0.87068927    4.09442997 6965.59863281    0.12997249    1.87363243 6965.59863281    4.09442997    0.39286646
    1.24719739    1.87419987    0.87076300    4.09416389 6964.81884766    0.12997250    1.87419987 6964.81884766    4.09416389    0.39251104
    1.24830413    1.87476826    0.87083650    4.09389925 6964.06152344    0.12997250    1.87476826 6964.06152344    4.09389925    0.39215514
    1.24941087    1.87533700    0.87090963    4.09363365 6963.31250000    0.12997249    1.87533700 6963.31250000    4.09363365    0.39179882
    1.25051761    1.87590706    0.87098283    4.09336996 6962.57470703    0.12997249    1.87590706 6962.57470703    4.09336996    0.39144191
    1.25162446    1.87647855    0.87105560    4.09310675 6961.84863281    0.12997249    1.87647855 6961.84863281    4.09310675    0.39108473
    1.25273108    1.87705016    0.87112874    4.09284401 6961.09912109    0.12997249    1.87705016 6961.09912109    4.09284401    0.39072701
    1.25383794    1.87762237    0.87120193    4.09257889 6960.34277344    0.12997249    1.87762237 6960.34277344    4.09257889    0.39036846
    1.25494456    1.87819350    0.87127554    4.09231567 6959.55566406    0.12997249    1.87819350 6959.55566406    4.09231567    0.39000985
    1.25605142    1.87876499    0.87134975    4.09205151 6958.77246094    0.12997249    1.87876499 6958.77246094    4.09205151    0.38965100
    1.25715804    1.87933528    0.87142438    4.09178686 6957.99707031    0.12997249    1.87933528 6957.99707031    4.09178686    0.38929269
    1.25826490    1.87990594    0.87149936    4.09152222 6957.23681641    0.12997250    1.87990594 6957.23681641    4.09152222    0.38893402
    1.25937152    1.88047707    0.87157398    4.09125757 6956.47705078    0.12997252    1.88047707 6956.47705078    4.09125757    0.38857505
    1.26047838    1.88104951    0.87164783    4.09099197 6955.72070312    0.12997250    1.88104951 6955.72070312    4.09099197    0.38821524
    1.26158512    1.88162410    0.87172085    4.09072638 6954.95703125    0.12997250    1.88162410 6954.95703125    4.09072638    0.38785538
    1.26269186    1.88220096    0.87179267    4.09045887 6954.17431641    0.12997250    1.88220096 6954.17431641    4.09045887    0.38749501
    1.26379859    1.88277829    0.87186408    4.09019232 6953.39160156    0.12997252    1.88277829 6953.39160156    4.09019232    0.38713410
    1.26490533    1.88335502    0.87193537    4.08992577 6952.60937500    0.12997250    1.88335502 6952.60937500    4.08992577    0.38677201
    1.26601207    1.88392997    0.87200689    4.08966017 6951.81933594    0.12997250    1.88392997 6951.81933594    4.08966017    0.38640943
    1.26711881    1.88450420    0.87207931    4.08939552 6951.03710938    0.12997249    1.88450420 6951.03710938    4.08939552    0.38604715
    1.26822567    1.88507760    0.87215269    4.08913088 6950.27783203    0.12997250    1.88507760 6950.27783203    4.08913088    0.38568562
    1.26933229    1.88565111    0.87222654    4.08886623 6949.51464844    0.12997249    1.88565111 6949.51464844    4.08886623    0.38532415
    1.27043915    1.88622499    0.87230080    4.08860111 6948.75146484    0.12997249    1.88622499 6948.75146484    4.08860111    0.38496199
    1.27154577    1.88680041    0.87237477    4.08833647 6948.00781250    0.12997250    1.88680041 6948.00781250    4.08833647    0.38459915
