# Mass =     1.605837
# [Fe/H]_init  =     0.133103
# ranom =     0.000000
# age         Radius        logL          logg          Teff          [Fe/H]_surf   Radius_0      Teff_0        logg_0        Xc            
    0.35816181    1.55946672    0.81789893    4.25743437 7406.58789062    0.12997250    1.55946672 7406.58789062    4.25743437    0.62526709
    0.35924083    1.55971909    0.81799322    4.25729418 7406.41308594    0.12997249    1.55971909 7406.41308594    4.25729418    0.62501085
    0.36031988    1.55997133    0.81808746    4.25715351 7406.22998047    0.12997249    1.55997133 7406.22998047    4.25715351    0.62475455
    0.36139891    1.56022382    0.81818157    4.25701284 7406.03906250    0.12997249    1.56022382 7406.03906250    4.25701284    0.62449896
    0.36247793    1.56047678    0.81827557    4.25687170 7405.83544922    0.12997250    1.56047678 7405.83544922    4.25687170    0.62424427
    0.36355698    1.56073010    0.81836921    4.25673103 7405.62402344    0.12997250    1.56073010 7405.62402344    4.25673103    0.62399060
    0.36463603    1.56098402    0.81846267    4.25658989 7405.41259766    0.12997249    1.56098402 7405.41259766    4.25658989    0.62373751
    0.36571506    1.56123841    0.81855559    4.25644875 7405.18945312    0.12997250    1.56123841 7405.18945312    4.25644875    0.62348479
    0.36679411    1.56149328    0.81864804    4.25630760 7404.97802734    0.12997250    1.56149328 7404.97802734    4.25630760    0.62323207
    0.36787316    1.56174874    0.81874019    4.25616598 7404.75830078    0.12997250    1.56174874 7404.75830078    4.25616598    0.62297916
    0.36895218    1.56200433    0.81883216    4.25602436 7404.54687500    0.12997250    1.56200433 7404.54687500    4.25602436    0.62272626
    0.37003121    1.56226051    0.81892437    4.25588226 7404.33984375    0.12997250    1.56226051 7404.33984375    4.25588226    0.62247318
    0.37111026    1.56251669    0.81901681    4.25573921 7404.12402344    0.12997250    1.56251669 7404.12402344    4.25573921    0.62221974
    0.37218931    1.56277335    0.81910992    4.25559616 7403.91308594    0.12997250    1.56277335 7403.91308594    4.25559616    0.62196630
    0.37326834    1.56303024    0.81920332    4.25545311 7403.69726562    0.12997250    1.56303024 7403.69726562    4.25545311    0.62171227
    0.37434739    1.56328726    0.81929708    4.25530958 7403.49023438    0.12997250    1.56328726 7403.49023438    4.25530958    0.62145758
    0.37542641    1.56354439    0.81939155    4.25516605 7403.28710938    0.12997250    1.56354439 7403.28710938    4.25516605    0.62120241
    0.37650543    1.56380177    0.81948596    4.25502300 7403.07958984    0.12997250    1.56380177 7403.07958984    4.25502300    0.62094665
    0.37758449    1.56405890    0.81958032    4.25487900 7402.86816406    0.12997250    1.56405890 7402.86816406    4.25487900    0.62069052
    0.37866354    1.56431627    0.81967431    4.25473547 7402.66113281    0.12997250    1.56431627 7402.66113281    4.25473547    0.62043399
    0.37974256    1.56457365    0.81976736    4.25459146 7402.44580078    0.12997250    1.56457365 7402.44580078    4.25459146    0.62017751
    0.38082162    1.56483150    0.81985980    4.25444651 7402.23828125    0.12997250    1.56483150 7402.23828125    4.25444651    0.61992055
    0.38190067    1.56508970    0.81995189    4.25430155 7402.01513672    0.12997250    1.56508970 7402.01513672    4.25430155    0.61966318
    0.38297966    1.56534839    0.82004339    4.25415611 7401.78320312    0.12997250    1.56534839 7401.78320312    4.25415611    0.61940551
    0.38405871    1.56560838    0.82013470    4.25401115 7401.55175781    0.12997250    1.56560838 7401.55175781    4.25401115    0.61914718
    0.38513777    1.56586897    0.82022578    4.25386572 7401.30371094    0.12997250    1.56586897 7401.30371094    4.25386572    0.61888838
    0.38621679    1.56613040    0.82031721    4.25372028 7401.07226562    0.12997250    1.56613040 7401.07226562    4.25372028    0.61862922
    0.38729584    1.56639206    0.82040906    4.25357533 7400.84472656    0.12997250    1.56639206 7400.84472656    4.25357533    0.61836976
    0.38837489    1.56665456    0.82050145    4.25343037 7400.62939453    0.12997250    1.56665456 7400.62939453    4.25343037    0.61811030
    0.38945392    1.56691706    0.82059413    4.25328493 7400.42236328    0.12997250    1.56691706 7400.42236328    4.25328493    0.61785072
    0.39053294    1.56717968    0.82068741    4.25314045 7400.21484375    0.12997250    1.56717968 7400.21484375    4.25314045    0.61759138
    0.39161199    1.56744170    0.82078058    4.25299454 7400.00781250    0.12997250    1.56744170 7400.00781250    4.25299454    0.61733222
    0.39269102    1.56770384    0.82087404    4.25284863 7399.80468750    0.12997249    1.56770384 7399.80468750    4.25284863    0.61707318
    0.39377007    1.56796587    0.82096773    4.25270224 7399.58105469    0.12997249    1.56796587 7399.58105469    4.25270224    0.61681396
    0.39484912    1.56822813    0.82106167    4.25255632 7399.35791016    0.12997249    1.56822813 7399.35791016    4.25255632    0.61655438
    0.39592817    1.56849134    0.82115573    4.25240993 7399.11425781    0.12997249    1.56849134 7399.11425781    4.25240993    0.61629426
    0.39700720    1.56875515    0.82124978    4.25226355 7398.85839844    0.12997249    1.56875515 7398.85839844    4.25226355    0.61603463
    0.39808622    1.56901979    0.82134354    4.25211716 7398.61474609    0.12997250    1.56901979 7398.61474609    4.25211716    0.61577624
    0.39916527    1.56928492    0.82143700    4.25197077 7398.36279297    0.12997250    1.56928492 7398.36279297    4.25197077    0.61552030
    0.40024430    1.56955099    0.82152998    4.25182438 7398.13916016    0.12997250    1.56955099 7398.13916016    4.25182438    0.61526704
    0.40132335    1.56981766    0.82162231    4.25167799 7397.91992188    0.12997250    1.56981766 7397.91992188    4.25167799    0.61501545
    0.40240240    1.57008433    0.82171392    4.25153065 7397.71289062    0.12997252    1.57008433 7397.71289062    4.25153065    0.61476433
    0.40348142    1.57035124    0.82180494    4.25138283 7397.50146484    0.12997250    1.57035124 7397.50146484    4.25138283    0.61451256
    0.40456045    1.57061827    0.82189554    4.25123596 7397.28662109    0.12997249    1.57061827 7397.28662109    4.25123596    0.61425978
    0.40563950    1.57088530    0.82198578    4.25108719 7397.06738281    0.12997249    1.57088530 7397.06738281    4.25108719    0.61400616
    0.40671852    1.57115233    0.82207614    4.25093842 7396.84765625    0.12997249    1.57115233 7396.84765625    4.25093842    0.61375195
    0.40779757    1.57141972    0.82216662    4.25079012 7396.60839844    0.12997249    1.57141972 7396.60839844    4.25079012    0.61349732
    0.40887663    1.57168746    0.82225752    4.25064182 7396.35644531    0.12997249    1.57168746 7396.35644531    4.25064182    0.61324251
    0.40995565    1.57195485    0.82234883    4.25049305 7396.10498047    0.12997252    1.57195485 7396.10498047    4.25049305    0.61298698
    0.41103470    1.57222211    0.82244051    4.25034428 7395.84912109    0.12997252    1.57222211 7395.84912109    4.25034428    0.61273074
    0.41211373    1.57248950    0.82253265    4.25019598 7395.60156250    0.12997252    1.57248950 7395.60156250    4.25019598    0.61247331
    0.41319275    1.57275701    0.82262504    4.25004768 7395.34960938    0.12997250    1.57275701 7395.34960938    4.25004768    0.61221534
    0.41427180    1.57302499    0.82271767    4.24989891 7395.10205078    0.12997250    1.57302499 7395.10205078    4.24989891    0.61195689
    0.41535085    1.57329357    0.82281053    4.24975157 7394.85009766    0.12997250    1.57329357 7394.85009766    4.24975157    0.61169851
    0.41642988    1.57356322    0.82290345    4.24960184 7394.60253906    0.12997250    1.57356322 7394.60253906    4.24960184    0.61144054
    0.41750893    1.57383382    0.82299608    4.24945211 7394.35107422    0.12997250    1.57383382 7394.35107422    4.24945211    0.61118263
    0.41858798    1.57410526    0.82308894    4.24930239 7394.10742188    0.12997250    1.57410526 7394.10742188    4.24930239    0.61092466
    0.41966698    1.57437706    0.82318109    4.24915123 7393.85595703    0.12997249    1.57437706 7393.85595703    4.24915123    0.61066693
    0.42074603    1.57464957    0.82327318    4.24899960 7393.60791016    0.12997250    1.57464957 7393.60791016    4.24899960    0.61040890
    0.42182508    1.57492256    0.82336497    4.24884844 7393.34814453    0.12997250    1.57492256 7393.34814453    4.24884844    0.61015034
    0.42290410    1.57519555    0.82345629    4.24869680 7393.09667969    0.12997250    1.57519555 7393.09667969    4.24869680    0.60989153
    0.42398316    1.57546937    0.82354712    4.24854565 7392.84521484    0.12997250    1.57546937 7392.84521484    4.24854565    0.60963207
    0.42506221    1.57574356    0.82363766    4.24839497 7392.59326172    0.12997250    1.57574356 7392.59326172    4.24839497    0.60937232
    0.42614126    1.57601750    0.82372814    4.24824381 7392.34570312    0.12997250    1.57601750 7392.34570312    4.24824381    0.60911286
    0.42722026    1.57629204    0.82381886    4.24809361 7392.09814453    0.12997249    1.57629204 7392.09814453    4.24809361    0.60885417
    0.42829931    1.57656634    0.82390982    4.24794292 7391.85498047    0.12997250    1.57656634 7391.85498047    4.24794292    0.60859680
    0.42937836    1.57684100    0.82400101    4.24779272 7391.62744141    0.12997250    1.57684100 7391.62744141    4.24779272    0.60834038
    0.43045738    1.57711542    0.82409245    4.24764252 7391.37597656    0.12997250    1.57711542 7391.37597656    4.24764252    0.60808438
    0.43153644    1.57738924    0.82418412    4.24749136 7391.11230469    0.12997250    1.57738924 7391.11230469    4.24749136    0.60782856
    0.43261549    1.57766294    0.82427597    4.24733925 7390.86474609    0.12997250    1.57766294 7390.86474609    4.24733925    0.60757214
    0.43369448    1.57793701    0.82436758    4.24718618 7390.58886719    0.12997250    1.57793701 7390.58886719    4.24718618    0.60731566
    0.43477353    1.57821119    0.82445920    4.24703264 7390.32128906    0.12997250    1.57821119 7390.32128906    4.24703264    0.60705882
    0.43585259    1.57848620    0.82455051    4.24688005 7390.04931641    0.12997250    1.57848620 7390.04931641    4.24688005    0.60680217
    0.43693161    1.57876229    0.82464188    4.24672699 7389.77343750    0.12997250    1.57876229 7389.77343750    4.24672699    0.60654539
    0.43801066    1.57903969    0.82473296    4.24657393 7389.51367188    0.12997250    1.57903969 7389.51367188    4.24657393    0.60628867
    0.43908972    1.57931817    0.82482421    4.24642086 7389.25830078    0.12997250    1.57931817 7389.25830078    4.24642086    0.60603225
    0.44016874    1.57959759    0.82491583    4.24626732 7388.99853516    0.12997250    1.57959759 7388.99853516    4.24626732    0.60577637
    0.44124776    1.57987809    0.82500744    4.24611330 7388.74316406    0.12997250    1.57987809 7388.74316406    4.24611330    0.60552073
    0.44232681    1.58015883    0.82509869    4.24595833 7388.48779297    0.12997250    1.58015883 7388.48779297    4.24595833    0.60526544
    0.44340584    1.58043945    0.82518941    4.24580431 7388.22802734    0.12997250    1.58043945 7388.22802734    4.24580431    0.60501009
    0.44448489    1.58071935    0.82527953    4.24564934 7387.95214844    0.12997250    1.58071935 7387.95214844    4.24564934    0.60475463
    0.44556394    1.58099842    0.82536888    4.24549437 7387.66406250    0.12997250    1.58099842 7387.66406250    4.24549437    0.60449880
    0.44664297    1.58127737    0.82545811    4.24533987 7387.37646484    0.12997250    1.58127737 7387.37646484    4.24533987    0.60424292
    0.44772202    1.58155632    0.82554728    4.24518538 7387.09228516    0.12997250    1.58155632 7387.09228516    4.24518538    0.60398680
    0.44880104    1.58183563    0.82563692    4.24503136 7386.82080078    0.12997250    1.58183563 7386.82080078    4.24503136    0.60373038
    0.44988006    1.58211505    0.82572711    4.24487686 7386.55712891    0.12997250    1.58211505 7386.55712891    4.24487686    0.60347360
    0.45095912    1.58239532    0.82581800    4.24472237 7386.30957031    0.12997250    1.58239532 7386.30957031    4.24472237    0.60321629
    0.45203817    1.58267641    0.82590967    4.24456739 7386.04199219    0.12997250    1.58267641 7386.04199219    4.24456739    0.60295838
    0.45311719    1.58295822    0.82600206    4.24441385 7385.79052734    0.12997250    1.58295822 7385.79052734    4.24441385    0.60269994
    0.45419624    1.58324087    0.82609469    4.24425936 7385.51904297    0.12997250    1.58324087 7385.51904297    4.24425936    0.60244137
    0.45527530    1.58352363    0.82618707    4.24410439 7385.25146484    0.12997250    1.58352363 7385.25146484    4.24410439    0.60218281
    0.45635432    1.58380687    0.82627881    4.24394846 7384.97998047    0.12997250    1.58380687 7384.97998047    4.24394846    0.60192442
    0.45743334    1.58409035    0.82636970    4.24379301 7384.70800781    0.12997250    1.58409035 7384.70800781    4.24379301    0.60166621
    0.45851240    1.58437383    0.82646000    4.24363804 7384.43261719    0.12997250    1.58437383 7384.43261719    4.24363804    0.60140806
    0.45959145    1.58465767    0.82654929    4.24348211 7384.15283203    0.12997250    1.58465767 7384.15283203    4.24348211    0.60114986
    0.46067047    1.58494127    0.82663810    4.24332619 7383.87695312    0.12997250    1.58494127 7383.87695312    4.24332619    0.60089147
    0.46174952    1.58522511    0.82672650    4.24317122 7383.60986328    0.12997250    1.58522511 7383.60986328    4.24317122    0.60063279
    0.46282855    1.58550930    0.82681465    4.24301577 7383.33007812    0.12997250    1.58550930 7383.33007812    4.24301577    0.60037458
    0.46390757    1.58579409    0.82690287    4.24285984 7383.05419922    0.12997250    1.58579409 7383.05419922    4.24285984    0.60011679
    0.46498662    1.58607984    0.82699132    4.24270391 7382.77490234    0.12997250    1.58607984 7382.77490234    4.24270391    0.59985965
    0.46606568    1.58636618    0.82708037    4.24254799 7382.49511719    0.12997250    1.58636618 7382.49511719    4.24254799    0.59960353
    0.46714470    1.58665311    0.82716948    4.24239111 7382.20312500    0.12997250    1.58665311 7382.20312500    4.24239111    0.59934884
    0.46822375    1.58694041    0.82725936    4.24223375 7381.92382812    0.12997250    1.58694041 7381.92382812    4.24223375    0.59909564
    0.46930280    1.58722806    0.82734966    4.24207497 7381.63574219    0.12997250    1.58722806 7381.63574219    4.24207497    0.59884375
    0.47038180    1.58751571    0.82744008    4.24191570 7381.34814453    0.12997250    1.58751571 7381.34814453    4.24191570    0.59859234
    0.47146085    1.58780277    0.82753080    4.24175692 7381.06445312    0.12997250    1.58780277 7381.06445312    4.24175692    0.59834081
    0.47253990    1.58808863    0.82762122    4.24159908 7380.77685547    0.12997250    1.58808863 7380.77685547    4.24159908    0.59808850
    0.47361892    1.58837414    0.82771182    4.24144173 7380.48925781    0.12997250    1.58837414 7380.48925781    4.24144173    0.59783590
    0.47469798    1.58865964    0.82780242    4.24128532 7380.20556641    0.12997250    1.58865964 7380.20556641    4.24128532    0.59758312
    0.47577703    1.58894515    0.82789344    4.24112844 7379.92187500    0.12997250    1.58894515 7379.92187500    4.24112844    0.59733099
    0.47685605    1.58923125    0.82798445    4.24097109 7379.63818359    0.12997250    1.58923125 7379.63818359    4.24097109    0.59707958
    0.47793508    1.58951807    0.82807577    4.24081421 7379.35498047    0.12997250    1.58951807 7379.35498047    4.24081421    0.59682924
    0.47901413    1.58980608    0.82816684    4.24065590 7379.07519531    0.12997250    1.58980608 7379.07519531    4.24065590    0.59657997
    0.48009315    1.59009492    0.82825768    4.24049807 7378.79980469    0.12997250    1.59009492 7378.79980469    4.24049807    0.59633183
    0.48117220    1.59038472    0.82834816    4.24033928 7378.52050781    0.12997250    1.59038472 7378.52050781    4.24033928    0.59608471
    0.48225126    1.59067535    0.82843822    4.24018097 7378.22851562    0.12997250    1.59067535 7378.22851562    4.24018097    0.59583783
    0.48333028    1.59096587    0.82852769    4.24002314 7377.93310547    0.12997250    1.59096587 7377.93310547    4.24002314    0.59559053
    0.48440933    1.59125638    0.82861656    4.23986483 7377.62500000    0.12997249    1.59125638 7377.62500000    4.23986483    0.59534252
    0.48548836    1.59154689    0.82870495    4.23970699 7377.29296875    0.12997249    1.59154689 7377.29296875    4.23970699    0.59509397
    0.48656741    1.59183729    0.82879376    4.23954868 7376.97705078    0.12997249    1.59183729 7376.97705078    4.23954868    0.59484512
    0.48764643    1.59212804    0.82888275    4.23939037 7376.65722656    0.12997249    1.59212804 7376.65722656    4.23939037    0.59459639
    0.48872548    1.59241855    0.82897240    4.23923159 7376.34960938    0.12997249    1.59241855 7376.34960938    4.23923159    0.59434807
    0.48980454    1.59270966    0.82906270    4.23907232 7376.04980469    0.12997249    1.59270966 7376.04980469    4.23907232    0.59409970
    0.49088356    1.59300113    0.82915324    4.23891211 7375.76220703    0.12997249    1.59300113 7375.76220703    4.23891211    0.59385151
    0.49196258    1.59329295    0.82924390    4.23875284 7375.48681641    0.12997249    1.59329295 7375.48681641    4.23875284    0.59360296
    0.49304163    1.59358513    0.82933474    4.23859310 7375.21582031    0.12997249    1.59358513 7375.21582031    4.23859310    0.59335405
    0.49412066    1.59387755    0.82942504    4.23843288 7374.94824219    0.12997249    1.59387755 7374.94824219    4.23843288    0.59310460
    0.49519971    1.59417009    0.82951522    4.23827267 7374.68115234    0.12997250    1.59417009 7374.68115234    4.23827267    0.59285414
    0.49627876    1.59446323    0.82960480    4.23811293 7374.41796875    0.12997252    1.59446323 7374.41796875    4.23811293    0.59260279
    0.49735779    1.59475613    0.82969397    4.23795271 7374.12255859    0.12997250    1.59475613 7374.12255859    4.23795271    0.59235030
    0.49843684    1.59504950    0.82978302    4.23779249 7373.82714844    0.12997250    1.59504950 7373.82714844    4.23779249    0.59209728
    0.49951586    1.59534323    0.82987225    4.23763275 7373.51953125    0.12997250    1.59534323 7373.51953125    4.23763275    0.59184343
    0.50059491    1.59563720    0.82996160    4.23747301 7373.21972656    0.12997250    1.59563720 7373.21972656    4.23747301    0.59158927
    0.50167400    1.59593177    0.83005089    4.23731232 7372.89599609    0.12997250    1.59593177 7372.89599609    4.23731232    0.59133464
    0.50275296    1.59622657    0.83014017    4.23715067 7372.57617188    0.12997250    1.59622657 7372.57617188    4.23715067    0.59107977
    0.50383198    1.59652221    0.83022910    4.23698997 7372.26464844    0.12997250    1.59652221 7372.26464844    4.23698997    0.59082466
    0.50491107    1.59681880    0.83031750    4.23682833 7371.94091797    0.12997250    1.59681880 7371.94091797    4.23682833    0.59056938
    0.50599009    1.59711564    0.83040589    4.23666620 7371.63720703    0.12997250    1.59711564 7371.63720703    4.23666620    0.59031433
    0.50706917    1.59741318    0.83049417    4.23650551 7371.33789062    0.12997250    1.59741318 7371.33789062    4.23650551    0.59006000
    0.50814819    1.59771156    0.83058238    4.23634338 7371.03857422    0.12997250    1.59771156 7371.03857422    4.23634338    0.58980638
    0.50922722    1.59801006    0.83067101    4.23618126 7370.74707031    0.12997249    1.59801006 7370.74707031    4.23618126    0.58955318
    0.51030624    1.59830844    0.83076006    4.23601818 7370.44775391    0.12997249    1.59830844 7370.44775391    4.23601818    0.58930022
    0.51138526    1.59860623    0.83084983    4.23585606 7370.15625000    0.12997249    1.59860623 7370.15625000    4.23585606    0.58904719
    0.51246434    1.59890366    0.83094025    4.23569250 7369.85693359    0.12997249    1.59890366 7369.85693359    4.23569250    0.58879358
    0.51354337    1.59920120    0.83103079    4.23552895 7369.53320312    0.12997249    1.59920120 7369.53320312    4.23552895    0.58853996
    0.51462245    1.59949946    0.83112097    4.23536539 7369.22558594    0.12997249    1.59949946 7369.22558594    4.23536539    0.58828634
    0.51570141    1.59979856    0.83121032    4.23520231 7368.89013672    0.12997249    1.59979856 7368.89013672    4.23520231    0.58803314
    0.51678050    1.60009921    0.83129913    4.23503923 7368.55810547    0.12997249    1.60009921 7368.55810547    4.23503923    0.58777988
    0.51785952    1.60040069    0.83138734    4.23487568 7368.22656250    0.12997250    1.60040069 7368.22656250    4.23487568    0.58752686
    0.51893854    1.60070324    0.83147532    4.23471212 7367.89501953    0.12997250    1.60070324 7367.89501953    4.23471212    0.58727342
    0.52001762    1.60100687    0.83156329    4.23454952 7367.57128906    0.12997250    1.60100687 7367.57128906    4.23454952    0.58701974
    0.52109665    1.60131061    0.83165139    4.23438597 7367.24804688    0.12997250    1.60131061 7367.24804688    4.23438597    0.58676606
    0.52217567    1.60161459    0.83173954    4.23422289 7366.92041016    0.12997250    1.60161459 7366.92041016    4.23422289    0.58651221
    0.52325469    1.60191798    0.83182806    4.23405743 7366.59667969    0.12997250    1.60191798 7366.59667969    4.23405743    0.58625889
    0.52433378    1.60222113    0.83191675    4.23389244 7366.26123047    0.12997250    1.60222113 7366.26123047    4.23389244    0.58600569
    0.52541280    1.60252416    0.83200568    4.23372698 7365.94140625    0.12997250    1.60252416 7365.94140625    4.23372698    0.58575219
    0.52649182    1.60282731    0.83209467    4.23356199 7365.61425781    0.12997250    1.60282731 7365.61425781    4.23356199    0.58549756
    0.52757090    1.60313082    0.83218366    4.23339558 7365.29052734    0.12997250    1.60313082 7365.29052734    4.23339558    0.58524138
    0.52864993    1.60343468    0.83227283    4.23323011 7364.95898438    0.12997250    1.60343468 7364.95898438    4.23323011    0.58498400
    0.52972895    1.60373974    0.83236176    4.23306417 7364.62353516    0.12997250    1.60373974 7364.62353516    4.23306417    0.58472562
    0.53080797    1.60404527    0.83245063    4.23289776 7364.30419922    0.12997250    1.60404527 7364.30419922    4.23289776    0.58446687
    0.53188699    1.60435212    0.83253956    4.23273134 7363.97265625    0.12997250    1.60435212 7363.97265625    4.23273134    0.58420813
    0.53296608    1.60465920    0.83262801    4.23256540 7363.65332031    0.12997250    1.60465920 7363.65332031    4.23256540    0.58394897
    0.53404510    1.60496747    0.83271617    4.23239946 7363.31787109    0.12997250    1.60496747 7363.31787109    4.23239946    0.58368987
    0.53512418    1.60527575    0.83280408    4.23223305 7362.99023438    0.12997250    1.60527575 7362.99023438    4.23223305    0.58343065
    0.53620315    1.60558438    0.83289152    4.23206520 7362.65869141    0.12997252    1.60558438 7362.65869141    4.23206520    0.58317131
    0.53728223    1.60589302    0.83297914    4.23189783 7362.33154297    0.12997250    1.60589302 7362.33154297    4.23189783    0.58291197
    0.53836125    1.60620117    0.83306706    4.23172998 7362.00781250    0.12997250    1.60620117 7362.00781250    4.23172998    0.58265299
    0.53944027    1.60650933    0.83315533    4.23156214 7361.68457031    0.12997250    1.60650933 7361.68457031    4.23156214    0.58239436
    0.54051936    1.60681736    0.83324391    4.23139381 7361.34912109    0.12997250    1.60681736 7361.34912109    4.23139381    0.58213586
    0.54159838    1.60712624    0.83333236    4.23122549 7361.01806641    0.12997250    1.60712624 7361.01806641    4.23122549    0.58187699
    0.54267740    1.60743630    0.83342069    4.23105764 7360.67041016    0.12997250    1.60743630 7360.67041016    4.23105764    0.58161783
    0.54375643    1.60774791    0.83350885    4.23089027 7360.32714844    0.12997250    1.60774791 7360.32714844    4.23089027    0.58135837
    0.54483551    1.60806000    0.83359677    4.23072147 7359.97558594    0.12997250    1.60806000 7359.97558594    4.23072147    0.58109832
    0.54591453    1.60837340    0.83368450    4.23055315 7359.62792969    0.12997250    1.60837340 7359.62792969    4.23055315    0.58083814
    0.54699355    1.60868680    0.83377212    4.23038340 7359.27636719    0.12997250    1.60868680 7359.27636719    4.23038340    0.58057773
    0.54807264    1.60900033    0.83385986    4.23021460 7358.91699219    0.12997250    1.60900033 7358.91699219    4.23021460    0.58031744
    0.54915160    1.60931301    0.83394766    4.23004389 7358.58984375    0.12997250    1.60931301 7358.58984375    4.23004389    0.58005744
    0.55023068    1.60962546    0.83403587    4.22987413 7358.25830078    0.12997250    1.60962546 7358.25830078    4.22987413    0.57979786
    0.55130970    1.60993707    0.83412439    4.22970390 7357.95166016    0.12997252    1.60993707 7357.95166016    4.22970390    0.57953870
    0.55238879    1.61024880    0.83421290    4.22953415 7357.62841797    0.12997252    1.61024880 7357.62841797    4.22953415    0.57927895
    0.55346781    1.61056185    0.83430129    4.22936344 7357.30517578    0.12997252    1.61056185 7357.30517578    4.22936344    0.57901770
    0.55454683    1.61087644    0.83438945    4.22919416 7356.95800781    0.12997252    1.61087644 7356.95800781    4.22919416    0.57875490
    0.55562586    1.61119270    0.83447725    4.22902489 7356.57812500    0.12997252    1.61119270 7356.57812500    4.22902489    0.57849079
    0.55670488    1.61150980    0.83456475    4.22885513 7356.20263672    0.12997250    1.61150980 7356.20263672    4.22885513    0.57822585
    0.55778396    1.61182725    0.83465189    4.22868490 7355.84326172    0.12997252    1.61182725 7355.84326172    4.22868490    0.57796127
    0.55886298    1.61214483    0.83473861    4.22851324 7355.47167969    0.12997250    1.61214483 7355.47167969    4.22851324    0.57769692
    0.55994207    1.61246216    0.83482516    4.22834253 7355.12060547    0.12997250    1.61246216 7355.12060547    4.22834253    0.57743299
    0.56102109    1.61277950    0.83491176    4.22817039 7354.78515625    0.12997250    1.61277950 7354.78515625    4.22817039    0.57716906
    0.56210011    1.61309600    0.83499837    4.22799826 7354.46630859    0.12997250    1.61309600 7354.46630859    4.22799826    0.57690501
    0.56317914    1.61341262    0.83508515    4.22782660 7354.13916016    0.12997250    1.61341262 7354.13916016    4.22782660    0.57664084
    0.56425816    1.61372983    0.83517271    4.22765398 7353.81201172    0.12997250    1.61372983 7353.81201172    4.22765398    0.57637703
    0.56533724    1.61404777    0.83526140    4.22748137 7353.46923828    0.12997250    1.61404777 7353.46923828    4.22748137    0.57611370
    0.56641626    1.61436737    0.83535075    4.22730923 7353.09765625    0.12997250    1.61436737 7353.09765625    4.22730923    0.57585090
    0.56749535    1.61468732    0.83544052    4.22713852 7352.71435547    0.12997250    1.61468732 7352.71435547    4.22713852    0.57558882
    0.56857437    1.61500776    0.83553004    4.22696638 7352.33056641    0.12997250    1.61500776 7352.33056641    4.22696638    0.57532710
    0.56965333    1.61532748    0.83561873    4.22679472 7351.94335938    0.12997249    1.61532748 7351.94335938    4.22679472    0.57506579
    0.57073241    1.61564744    0.83570671    4.22662258 7351.57177734    0.12997249    1.61564744 7351.57177734    4.22662258    0.57480472
    0.57181144    1.61596692    0.83579391    4.22645092 7351.20458984    0.12997249    1.61596692 7351.20458984    4.22645092    0.57454401
    0.57289052    1.61628711    0.83588076    4.22627878 7350.84130859    0.12997250    1.61628711 7350.84130859    4.22627878    0.57428324
    0.57396954    1.61660743    0.83596700    4.22610664 7350.48632812    0.12997249    1.61660743 7350.48632812    4.22610664    0.57402241
    0.57504863    1.61692858    0.83605319    4.22593307 7350.13525391    0.12997249    1.61692858 7350.13525391    4.22593307    0.57376117
    0.57612759    1.61725104    0.83613962    4.22575903 7349.78027344    0.12997250    1.61725104 7349.78027344    4.22575903    0.57349926
    0.57720661    1.61757445    0.83622628    4.22558451 7349.42138672    0.12997249    1.61757445 7349.42138672    4.22558451    0.57323629
    0.57828569    1.61789906    0.83631307    4.22540903 7349.07421875    0.12997249    1.61789906 7349.07421875    4.22540903    0.57297248
    0.57936472    1.61822402    0.83639985    4.22523355 7348.69921875    0.12997249    1.61822402 7348.69921875    4.22523355    0.57270807
    0.58044380    1.61854923    0.83648634    4.22505808 7348.33593750    0.12997250    1.61854923 7348.33593750    4.22505808    0.57244349
    0.58152282    1.61887407    0.83657247    4.22488260 7347.96875000    0.12997249    1.61887407 7347.96875000    4.22488260    0.57217878
    0.58260179    1.61919940    0.83665842    4.22470760 7347.58984375    0.12997250    1.61919940 7347.58984375    4.22470760    0.57191384
    0.58368087    1.61952484    0.83674461    4.22453260 7347.21875000    0.12997250    1.61952484 7347.21875000    4.22453260    0.57164872
    0.58475989    1.61985087    0.83683115    4.22435808 7346.83154297    0.12997250    1.61985087 7346.83154297    4.22435808    0.57138336
    0.58583897    1.62017739    0.83691806    4.22418308 7346.46826172    0.12997250    1.62017739 7346.46826172    4.22418308    0.57111788
    0.58691800    1.62050438    0.83700520    4.22400904 7346.08935547    0.12997250    1.62050438 7346.08935547    4.22400904    0.57085228
    0.58799708    1.62083149    0.83709210    4.22383308 7345.71826172    0.12997252    1.62083149 7345.71826172    4.22383308    0.57058656
    0.58907610    1.62115884    0.83717930    4.22365761 7345.33496094    0.12997250    1.62115884 7345.33496094    4.22365761    0.57032108
    0.59015507    1.62148631    0.83726603    4.22348166 7344.95996094    0.12997250    1.62148631 7344.95996094    4.22348166    0.57005596
    0.59123415    1.62181425    0.83735263    4.22330618 7344.58935547    0.12997250    1.62181425 7344.58935547    4.22330618    0.56979150
    0.59231317    1.62214220    0.83743888    4.22313023 7344.21435547    0.12997252    1.62214220 7344.21435547    4.22313023    0.56952816
    0.59339225    1.62247014    0.83752471    4.22295332 7343.84716797    0.12997250    1.62247014 7343.84716797    4.22295332    0.56926548
    0.59447128    1.62279880    0.83761078    4.22277689 7343.48046875    0.12997250    1.62279880 7343.48046875    4.22277689    0.56900322
